res_orig
0.8432170266750364
0.8461044161649952
0.8486836190726557
0.8405732486176192
0.8398681689248132
0.8536993058434494
0.8272754813132039
0.8404219280640648
0.8482732057428857
0.8425892337603533
