res_orig
0.5717717137443834
0.5882657821518091
0.5344037713278795
0.5469208627548205
0.5994560084067609
0.5852270245376023
0.5549788349496279
0.6141944707299829
0.6201610420588217
0.6359873334726489
