res_orig
0.7432300850851722
0.7617653464833871
0.7185716772880417
0.7473571732003519
0.7416792737477491
0.7354915923370302
0.7078620393725823
0.7361389994045493
0.7378124468326437
0.7349039107019675
