res_orig
0.7768483540205073
0.7781075733045512
0.7744198596869941
0.7980751933801044
0.8012232415902141
0.7984349703184026
0.8003237992444684
0.791329375787012
0.7933081489476524
0.8091383342327757
