res_orig
0.7909558407947316
0.8162157693198892
0.7983129295079158
0.8065410483422599
0.7892762134483865
0.7896803588613965
0.7971867741270942
0.8029950744592883
0.8095156454282487
0.7760338295658802
