res_orig
0.7946052631578947
0.7818421052631579
0.781578947368421
0.776578947368421
0.7928947368421052
0.7813157894736842
0.779342105263158
0.7784210526315789
0.7894736842105263
0.7913157894736842
