res_orig
0.8013157894736842
0.7997368421052632
0.7910526315789473
0.79
0.795921052631579
0.7867105263157895
0.7884210526315789
0.7996052631578947
0.7610526315789473
0.7892105263157895
