res_orig
0.2862440462511933
0.2577905691738689
0.2880466850810431
0.2767403132929392
0.2762566608274423
0.27201431456657943
0.2869853903750719
0.2719625565585797
0.2728873392310159
0.2818436793503996
