res_orig
0.5899756254727818
0.6028352898327403
0.5925531616843639
0.58414815229877
0.597708234107528
0.6068136609419214
0.6083545793292803
0.5803939147732048
0.5867256885103521
0.5634438125122573
