res_orig
0.4845025768661628
0.4724732022492957
0.49194955485009534
0.4950036234339987
0.5175314393585374
0.4794142978057272
0.5159804619150162
0.4900536092438847
0.49947820525585246
0.5040756789032831
