res_orig
0.45919603229587275
0.45403341838641137
0.45996395391738404
0.44554035048735036
0.46218244148062565
0.4717711920923125
0.4755977116341665
0.4645134170988952
0.49553450884338984
0.46224805720658174
