res_orig
0.5542155267237687
0.5606842761282359
0.5569345616866012
0.5575431791723181
0.561445631926544
0.5424028229965218
0.5373814078596114
0.5759962021425519
0.5676790662214797
0.5513553520215645
