res_orig
0.597736709272979
0.6263127900350077
0.6161361230969633
0.6318488968493039
0.6046568427908492
0.5966783359114223
0.6086460962305625
0.6186599364975983
0.6318488968493039
0.6019702027192054
