res_orig
0.6568367276084947
0.6726454138386823
0.654392737510078
0.6843098280840291
0.6625876468755711
0.6609939259563257
0.6539155274716774
0.6761107631670518
0.6592731877826573
0.6582610154095865
