res_orig
0.615386770515227
0.6273779172386742
0.6143501526910038
0.6049925755750427
0.6098674810186872
0.6068416776398734
0.6140699857114841
0.5990530356092231
0.6198694421875438
0.6212422603871908
