res_orig
0.6560265879722774
0.6517251210086821
0.645666817060517
0.6528786085149489
0.6507892015487221
0.6516439396740014
0.6338589609824744
0.6531380640403476
0.6475277811785746
0.6510484893260242
