res_orig
0.6621886203489421
0.655310636119364
0.6502330174309836
0.6568953357806087
0.6595205559786051
0.6365425855374697
0.647800076640615
0.6626598087794587
0.6589678091222836
0.6531935777094263
