res_orig
0.19681456200227532
0.21274175199089876
0.23208191126279865
0.27417519908987487
0.21160409556313994
0.2025028441410694
0.20932878270762229
0.21956769055745165
0.20705346985210465
0.19908987485779295
