res_orig
0.17046827885091567
0.18386943781371992
0.19166640630050436
0.19773090743391372
0.20231331758814483
0.17969526646618497
0.19725966109186055
0.18285565127112716
0.17079108943672616
0.1781860030567103
