res_orig
0.6782428101415943
0.6801207836741275
0.7030955088840378
0.6890177504741833
0.6855041226292538
0.6855909643442866
0.7048751620972276
0.6795104334741273
0.6896025225637357
0.685134665518806
