res_orig
0.6769986058195118
0.6863816390322479
0.6692968471519894
0.6760257635944945
0.678675171661629
0.662522418267696
0.6641472781655439
0.6747205647765032
0.6716821550574431
0.6623619100912544
