res_orig
0.7113862098747661
0.7393839067223262
0.7496041456743918
0.773787246293364
0.7508276954080898
0.7441341586296243
0.7380164099611343
0.7490283575644163
0.7601122786814453
0.757953073269037
