res_orig
0.4175934871090539
0.4809395632832296
0.44509078504435085
0.4599088982185962
0.4631397196447087
0.4551672107722684
0.462885014244867
0.46938807374467634
0.4541856266684876
0.42669618836381334
